"task_id","scen_id","tag","n","rep","param","post_mean","truth","bias","covered","ci_width","ndiv","ebfmi","rhat_max","comp_fail","dgm_tag","label","truth_defined","ess_min","fit_bad","fit_marginal","ess_tail_min"
"s05_misspec_n150_r029",5,"misspec",150,29,"gamma1",-0.828551387118044,-0.68254500985029,-0.146006377267754,1,1.49084852305,0,0.618921426284123,1.02179662743312,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,481.629137007546,0,1,858.806622870598
"s05_misspec_n150_r029",5,"misspec",150,29,"gamma2",-1.6748773514735,-2.3245941361325,0.649716784659,1,2.355374657,0,0.618921426284123,1.02179662743312,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,481.629137007546,0,1,858.806622870598
"s05_misspec_n150_r029",5,"misspec",150,29,"alpha",-1.47420827245,-1.77391394685,0.2997056744,1,0.7711988025,0,0.618921426284123,1.02179662743312,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,481.629137007546,0,1,858.806622870598
"s05_misspec_n150_r030",5,"misspec",150,30,"beta0",-2.5216367943,-2.106995541275,-0.414641253025,1,1.1106715,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"beta1",-3.1320005375,-3.233727302575,0.101726765075,1,1.47291943,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"beta2",0.485637169948545,0.4546508964202,0.030986273528345,1,0.777933689425,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"beta_bm",0.886941273975,0.680951440993973,0.205989832981027,1,0.84724735225,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"sigma_y",1.74119431345,1.692879175725,0.0483151377250002,1,0.2096621725,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"tau0",1.52746607645,1.371931587795,0.155534488655,1,0.606200185,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"tau1",2.05658088145,2.22407458715,-0.1674937057,1,0.81277965,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"gamma0",-4.45910701135,-5.684896726225,1.225789714875,1,3.3478331275,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"gamma1",-0.10539519178121,-0.68254500985029,0.57714981806908,1,1.35955235275,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"gamma2",-2.11945944185,-2.3245941361325,0.2051346942825,1,2.392071682,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r030",5,"misspec",150,30,"alpha",-1.25780378363,-1.77391394685,0.51611016322,0,0.67440807725,0,0.554617460915157,1.01370795152845,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,508.89494250551,0,1,819.243912416814
"s05_misspec_n150_r031",5,"misspec",150,31,"beta0",-2.2727608527,-2.106995541275,-0.165765311425,1,1.03730293,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"beta1",-3.2934296637,-3.233727302575,-0.0597023611249998,1,1.4934046525,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"beta2",0.400722077989495,0.4546508964202,-0.053928818430705,1,0.73343636405,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"beta_bm",0.7882461719735,0.680951440993973,0.107294730979527,1,0.760426245249998,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"sigma_y",1.6335763439,1.692879175725,-0.059302831825,1,0.19979542,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"tau0",1.67142326605,1.371931587795,0.299491678255,0,0.6011156575,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"tau1",2.17811945765,2.22407458715,-0.0459551295000002,1,0.8407127275,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"gamma0",-5.1668304748,-5.684896726225,0.518066251425,1,3.8111549425,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"gamma1",-0.6980921868661,-0.68254500985029,-0.01554717701581,1,1.460756710425,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"gamma2",-0.99046470698425,-2.3245941361325,1.33412942914825,0,2.28489437,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r031",5,"misspec",150,31,"alpha",-1.50400353623,-1.77391394685,0.26991041062,1,0.827016565,0,0.613833033015098,1.01577368515674,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,458.017017042769,0,1,796.972868092129
"s05_misspec_n150_r032",5,"misspec",150,32,"beta0",-2.17224988235,-2.106995541275,-0.0652543410750002,1,0.9427787875,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"beta1",-2.87121934565,-3.233727302575,0.362507956925,1,1.46981702,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"beta2",0.24143150673965,0.4546508964202,-0.21321938968055,1,0.80006558125,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"beta_bm",0.60471002630835,0.680951440993973,-0.076241414685623,1,0.726330595,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"sigma_y",1.7406517508,1.692879175725,0.047772575075,1,0.2064882725,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"tau0",1.32644832006,1.371931587795,-0.0454832677350001,1,0.595935087499999,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"tau1",2.00583705905,2.22407458715,-0.2182375281,1,0.718030765,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"gamma0",-4.35379499325,-5.684896726225,1.331101732975,1,3.281271825,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"gamma1",-0.874289894005235,-0.68254500985029,-0.191744884154945,1,1.53150687125,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"gamma2",-2.38683031414,-2.3245941361325,-0.0622361780074998,1,2.38328603,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r032",5,"misspec",150,32,"alpha",-1.478919982645,-1.77391394685,0.294993964205,1,0.80889209,0,0.642654545055813,1.01025077667618,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,428.214909421629,0,1,764.646875479165
"s05_misspec_n150_r033",5,"misspec",150,33,"beta0",-2.0867400611,-2.106995541275,0.0202554801749999,1,0.965684889999999,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"beta1",-2.71033235855,-3.233727302575,0.523394944025,1,1.3604148375,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"beta2",0.20212780192241,0.4546508964202,-0.25252309449779,1,0.70750789325,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"beta_bm",0.89285057336,0.680951440993973,0.211899132366027,1,0.7788506165,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"sigma_y",1.69010338195,1.692879175725,-0.00277579377499992,1,0.1800418175,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"tau0",1.192877763925,1.371931587795,-0.17905382387,1,0.510740444,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"tau1",2.00933513965,2.22407458715,-0.2147394475,1,0.644854285,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"gamma0",-4.92916358605,-5.684896726225,0.755733140175001,1,3.4092742775,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"gamma1",-0.70968330688285,-0.68254500985029,-0.02713829703256,1,1.4382203136625,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"gamma2",-1.7906989444381,-2.3245941361325,0.5338951916944,1,2.351464851,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r033",5,"misspec",150,33,"alpha",-1.495660404185,-1.77391394685,0.278253542665,1,0.7907665975,0,0.623301569583443,1.01382018653679,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,521.095941872287,0,1,798.193199000123
"s05_misspec_n150_r034",5,"misspec",150,34,"beta0",-2.3050206649,-2.106995541275,-0.198025123625,1,1.0729066475,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"beta1",-2.14764362177,-3.233727302575,1.086083680805,0,1.48486599,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"beta2",0.07644299612605,0.4546508964202,-0.37820790029415,0,0.75447389075,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"beta_bm",0.5899804441793,0.680951440993973,-0.090970996814673,1,0.87191312825,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"sigma_y",1.77491727795,1.692879175725,0.0820381022250001,1,0.1964586775,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"tau0",1.46984468478,1.371931587795,0.0979130969849999,1,0.6034452875,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"tau1",2.27871296815,2.22407458715,0.0546383809999997,1,0.7902649025,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"gamma0",-5.9004554766,-5.684896726225,-0.215558750375,1,4.0928912725,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"gamma1",-0.460394119557875,-0.68254500985029,0.222150890292415,1,1.48128604575,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"gamma2",-1.8965087520212,-2.3245941361325,0.4280853841113,1,2.30130984625,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r034",5,"misspec",150,34,"alpha",-1.733054919605,-1.77391394685,0.040859027245,1,0.9339021125,0,0.60241582867895,1.01244420555091,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,421.381619446644,0,1,837.08768541754
"s05_misspec_n150_r035",5,"misspec",150,35,"beta0",-2.2266598175,-2.106995541275,-0.119664276225,1,1.0302586025,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"beta1",-3.04990433975,-3.233727302575,0.183822962825,1,1.5157919225,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"beta2",0.41790790766692,0.4546508964202,-0.03674298875328,1,0.808012882025,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"beta_bm",0.5736015194735,0.680951440993973,-0.107349921520473,1,0.849571139,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"sigma_y",1.74459079295,1.692879175725,0.0517116172250001,1,0.211805465,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"tau0",1.34267820959,1.371931587795,-0.029253378205,1,0.561065625,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"tau1",2.00876373895,2.22407458715,-0.2153108482,1,0.803451745,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"gamma0",-4.61786829225,-5.684896726225,1.067028433975,1,3.31901656,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"gamma1",-0.69450238617835,-0.68254500985029,-0.01195737632806,1,1.540377314925,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"gamma2",-1.23823614234025,-2.3245941361325,1.08635799379225,1,2.26592183475,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r035",5,"misspec",150,35,"alpha",-1.38025463,-1.77391394685,0.39365931685,1,0.7694186675,0,0.544841266031288,1.01162986789082,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,500.263756291403,0,1,710.135202211366
"s05_misspec_n150_r036",5,"misspec",150,36,"beta0",-2.10973634155,-2.106995541275,-0.00274080027500023,1,0.992297532499999,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
"s05_misspec_n150_r036",5,"misspec",150,36,"beta1",-2.56761910505,-3.233727302575,0.666108197525,1,1.509588805,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
"s05_misspec_n150_r036",5,"misspec",150,36,"beta2",0.299733337989185,0.4546508964202,-0.154917558431015,1,0.7893922839,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
"s05_misspec_n150_r036",5,"misspec",150,36,"beta_bm",0.478647817463,0.680951440993973,-0.202303623530973,1,0.776576326,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
"s05_misspec_n150_r036",5,"misspec",150,36,"sigma_y",1.7349250026,1.692879175725,0.0420458268750001,1,0.1989300475,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
"s05_misspec_n150_r036",5,"misspec",150,36,"tau0",1.286636026135,1.371931587795,-0.08529556166,1,0.568306815,0,0.601224453793252,1.01335798291206,NA,"v2_cohort_posterior_hazard","Heterogeneous assay floor",TRUE,377.507060115777,0,1,801.889721762111
