"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"event_prob[195]",0.512537870789125,0.49437579,0.2206384954192,0.242493781719,0.1828705145,0.908571608,1.0000306870108,9861.83980409234,5551.48210487979
"event_prob[196]",1.00147701164341e-06,5.66852e-07,1.84766325781207e-06,4.97892076773e-07,9.79588594e-08,3.06351879e-06,1.00049512158465,10223.7073542254,5492.09640399102
"event_prob[197]",0.677829546051825,0.71291556,0.259752885559623,0.324574505913,0.2107618895,0.999812686,1.00040107127089,9377.62542545471,5285.85012182287
"event_prob[198]",2.14991924557676e-07,1.3567145e-07,2.62769814818704e-07,1.414530742779e-07,1.24332836e-08,6.642465755e-07,1.00027562117749,4363.13659633795,5370.4324274652
"event_prob[199]",0.0449721937080356,0.033552544,0.0401115062462042,0.0302372630217,0.00472781094,0.123609215,1.0002914145167,4732.68874729126,5708.87382931369
"event_prob[200]",0.0450474667111866,0.0339565415,0.0399539747055349,0.0290599007097,0.00548318849,0.1212047055,1.00027900748983,6278.54094787485,6136.89689018928
"event_prob[201]",0.0486347461611219,0.032201273,0.0527075178338862,0.0309328314834,0.003744095705,0.1464719635,1.00024589128993,8022.46935402051,6220.16608467416
"event_prob[202]",0.0431575492459036,0.023965305,0.0576107096646393,0.02611314039894,0.00203686936,0.1473284,1.0002012565498,8493.90995588103,6244.96734372691
"event_prob[203]",2.23699028348406e-07,1.391569e-07,2.68462207156647e-07,1.42950475815e-07,1.258281085e-08,7.162604645e-07,1.00008764961834,4466.65656085436,5975.95642844937
"event_prob[204]",0.0407073545456764,0.0287621745,0.0399267540792121,0.0267030752415,0.00332718451,0.118069273,1.00019956487295,4886.37283151343,6003.54551318019
"event_prob[205]",0.0801819500142535,0.0458816025,0.0972327206413349,0.0500566101546,0.00368930956,0.283817427,1.00020967742015,9303.86233162966,5086.02506149927
"event_prob[206]",7.35020082386825e-07,4.99297445e-07,8.28868845703656e-07,3.95298136044e-07,9.640628185e-08,2.15740409e-06,0.999898540841967,8780.61137542152,6311.47895438364
"event_prob[207]",0.144942955173013,0.11504297,0.11226132366594,0.0787354915599,0.02895270735,0.367951195999999,0.999918816020366,9544.76558803856,6597.15012411292
"event_prob[208]",0.31827673412825,0.275202015,0.189195236175945,0.166651297176,0.08841250725,0.704173667,0.999988389331865,10552.486672412,5927.20441471553
"event_prob[209]",1.432781861241e-06,8.23156525e-07,2.40740874135953e-06,7.06303338195e-07,1.65293621e-07,4.39862596499999e-06,0.999934808603086,8070.5477040114,6412.69243537925
"event_prob[210]",0.398231437373912,0.340522305,0.244657004535268,0.238665449064,0.09488243425,0.8973716735,1.00014378880371,6762.78940032822,6148.59525391138
"event_prob[211]",2.43357581294994e-07,1.4123041e-07,3.84971182164138e-07,1.488072550881e-07,1.153293095e-08,7.71199366499999e-07,1.00028774802443,5112.58414640085,5348.96359721446
"event_prob[212]",0.0985642086614528,0.0547727915,0.119501493791143,0.0617433951687,0.00398956908,0.343413155,0.999973855340302,12052.1816842161,5787.99127467597
"event_prob[213]",1.85947328051124e-07,1.1578117e-07,2.259283488987e-07,1.214858281581e-07,1.028701015e-08,5.86941865499999e-07,1.00077676397714,4101.71703904664,5414.75441352667
"event_prob[214]",0.0534434802652974,0.03849665,0.0503366100219432,0.035680755684,0.005011574825,0.1514351605,1.00102132713761,5650.42746322624,5771.46691064941
"event_prob[215]",0.0621685682758064,0.038071128,0.0726559041177099,0.0389204390589,0.003954503095,0.2035505325,1.00080562822095,9740.32293742739,6054.87325369744
"event_prob[216]",3.63188429367105e-07,2.4621625e-07,4.14510660625769e-07,2.217818723211e-07,3.418724865e-08,1.06711016e-06,1.00033245343523,6863.72449621448,5926.8047697837
"event_prob[217]",0.154195897603929,0.129649965,0.108589036869707,0.0882988405152,0.0322327643,0.365548317,1.00008060445262,9887.15172110163,6414.74742849069
"event_prob[218]",0.44312122218275,0.40670865,0.239727447114245,0.255058416417,0.113561976,0.8950633755,1.00160765789744,14766.4749762176,5860.87323081991
"event_prob[219]",1.98146311499063e-06,1.08119635e-06,3.38378193162765e-06,9.4523815344e-07,2.28127668e-07,6.408564845e-06,1.00091508540495,6358.55730133998,6131.58226512803
"event_prob[220]",0.4487016813115,0.398015655,0.257057710740329,0.273095387019,0.1104159325,0.9426048935,1.00060003405069,5823.84289423455,5542.71772189966
"event_prob[221]",6.32022782428912e-07,4.5195866e-07,6.27014400470839e-07,3.6937592769e-07,8.64544411e-08,1.80045243e-06,1.00006570636949,7663.2355965338,6697.95080367344
"event_prob[222]",0.27102874560335,0.23912327,0.157928039865249,0.144499644555,0.0744887415,0.581944998,1.00021126072653,10387.2250841392,6863.49050478876
"event_prob[223]",0.55782148736625,0.545291555,0.240589997924442,0.286984598796,0.190586232,0.9640392335,1.0003360032662,9587.52991327383,5744.16683937608
"event_prob[224]",2.71147658879816e-07,1.6619628e-07,3.63730828740435e-07,1.691596703097e-07,1.586124045e-08,8.300670955e-07,1.00017764462862,5249.61031409204,5393.93464090419
"event_prob[225]",0.145873113359842,0.10104295,0.141384887513293,0.0978548743221,0.0116114898,0.444234781,1.00058457283035,9091.64761934322,5572.46508521667
"event_prob[226]",4.71164879461912e-07,3.1840732e-07,5.22691954206546e-07,2.76715392135e-07,4.839139295e-08,1.389232875e-06,0.999904010518218,7637.18729304736,5730.38417006805
"event_prob[227]",0.215854973120075,0.18484274,0.138947453787963,0.119552890632,0.0495919538,0.4919786985,1.0000509237854,11372.0985018235,6084.8221903878
"event_prob[228]",0.382958019317625,0.337891755,0.225933394776772,0.22640006235,0.0896294844,0.831150221,1.0000029692628,13787.7855354716,5750.14195819601
"event_prob[229]",4.74710261751056e-07,3.3357807e-07,4.9043971655049e-07,2.77422592335e-07,6.24576703e-08,1.36639588e-06,1.00069197886518,8737.14303715655,6371.21423792564
"event_prob[230]",0.120370979728776,0.0972214345,0.0905284357037676,0.0678809640558,0.0248218188,0.2918181705,1.00081178069925,10742.2589088157,6939.85575999808
"event_prob[231]",0.37778856028075,0.338515915,0.205301608668257,0.200992924062,0.1120622195,0.784502947,1.00043553770743,13777.9879640541,6471.31059705367
"event_prob[232]",1.77167061937571e-07,1.08890655e-07,2.06989155506368e-07,1.126569666558e-07,1.082506785e-08,5.679549375e-07,1.00086621730258,4029.095658758,5496.56830142427
"event_prob[233]",0.0331282482335258,0.023228876,0.0316017278752436,0.02201260727652,0.003050874295,0.0959006745,1.00082195259583,4234.38576826337,5536.04083623855
"event_prob[234]",0.0575025238995263,0.0419489215,0.0509674455939031,0.0370956408942,0.006659349375,0.1611732085,1.0004342549135,6049.53622009931,5988.54873751324
"event_prob[235]",0.106984040227462,0.0679766565,0.11244794212253,0.0684287573277,0.00817941065,0.336968665,1.00021899293457,10627.5945178114,5668.46585892987
"event_prob[236]",2.77068488543585e-07,1.7827451e-07,3.23608684116546e-07,1.743981831438e-07,1.926951865e-08,8.71195197e-07,1.00019892457869,5750.10866967899,6131.6154476805
"event_prob[237]",0.155176179015744,0.113776255,0.137231829984884,0.1037072443428,0.01568641785,0.436813896,1.00148887523973,9701.42318059449,5951.00703522502
"event_prob[238]",2.97285467456669e-07,2.081757e-07,3.01349671669217e-07,1.904670385695e-07,2.848898275e-08,8.63896675e-07,1.00014081632835,5235.30727906914,5024.01315934692
"event_prob[239]",0.0955883615843363,0.07796564,0.0707878505575604,0.0579316550316,0.01652751735,0.237522629,1.00044234131921,6531.63070094558,5893.22186349631
"event_prob[240]",0.288038903993075,0.254850535,0.168143528004261,0.158125509507,0.07399399795,0.617056372,1.00082560196832,13514.3807364494,5729.01158422132
"event_prob[241]",0.58105618193975,0.576486105,0.265257795479774,0.334480156815,0.1596696695,0.98851265,1.00094894517076,12054.0264768972,5452.75885462152
"event_prob[242]",6.2798154349185e-07,4.28361035e-07,7.00698492620328e-07,3.58910506332e-07,8.053541155e-08,1.8130486e-06,1.00061174317734,9380.718301443,5973.72764479985
"event_prob[243]",0.196299907179388,0.161423085,0.134407543593153,0.1091488133316,0.04530914805,0.472195927,1.00045540933108,11508.7962355826,6086.59465230091
"event_prob[244]",0.122596642323088,0.0926915735,0.102105934367139,0.0650792066211,0.0254611876,0.325415744,1.00052589803617,13369.2586742234,5503.076006874
"event_prob[245]",0.460665069197375,0.418443035,0.24719670582405,0.264606264048,0.121266143,0.9412335125,1.00124472122043,7908.47047255604,6542.39628947557
"event_prob[246]",0.57590109573775,0.562133125,0.275500698910263,0.360951927924,0.1572017,0.997423896,1.00186936429713,5200.31676216883,6080.86447068861
"event_prob[247]",6.64406007569425e-07,4.65404755e-07,7.1757391339551e-07,3.71977193868e-07,8.94696193e-08,1.919154915e-06,1.0002260570726,9031.11895014701,6489.25798938468
"event_prob[248]",0.147859552799775,0.118534305,0.110739214182077,0.0812375199069,0.02954721925,0.3705495675,0.999941717944257,10892.7894732602,6497.93656230319
"event_prob[249]",0.479951796158875,0.44639327,0.241660651857499,0.268454908323,0.137883827,0.9268805715,1.0002141784121,10920.7053031735,5506.86714781703
"event_prob[250]",1.9236791657768e-07,1.2491252e-07,2.18619096553143e-07,1.255666994841e-07,1.27604442e-08,5.835521445e-07,1.00041557737931,4055.16775260746,5569.06517163582
"event_prob[251]",0.0439758696398675,0.0318867535,0.0417163373498528,0.0289148394192,0.004135482145,0.1236405385,1.00055628752261,4813.95677721048,5653.58750288788
"event_prob[252]",0.0699197612734312,0.046420617,0.0729997354596217,0.0438869748534,0.006021484205,0.2123473115,1.00041135851306,7909.24071057112,5787.42755878292
"event_prob[253]",1.13580034461454e-07,6.6204565e-08,1.37305324945954e-07,7.27389260871e-08,4.78318094e-09,3.82653648e-07,1.00044359323745,2954.63917501621,5205.28048102361
"event_prob[254]",0.0263318415139712,0.01792053,0.0267251734641464,0.01790680729173,0.001800101705,0.0808872012999999,1.00040342126806,3300.56202323942,5261.96345847483
"event_prob[255]",0.0312149887737505,0.0215853835,0.0315000293415984,0.02068732574013,0.00264881383,0.0923791699499999,1.00014064282471,5125.30021886186,5480.83778694632
"event_prob[256]",0.082331620489815,0.05128282,0.093752509997979,0.0525062945673,0.004980928635,0.266000816,0.999951017707483,10507.1952110148,6342.90206164373
"event_prob[257]",1.25046552842424e-07,7.17357135e-08,1.57531186581312e-07,7.84320567135e-08,5.28453513e-09,4.274471575e-07,1.00064858507999,3263.20253602117,5272.63479003074
"event_prob[258]",0.027837689542479,0.018686941,0.0286095741695626,0.01798502096517,0.002107318095,0.0840292268999999,1.00075762476919,3625.40945105798,5076.74485066222
"event_prob[259]",0.027259591252904,0.017587058,0.0307271149641069,0.01744931807388,0.00194889062,0.0850355953999999,1.00058873710167,5546.10055851735,5226.58056419024
"event_prob[260]",0.0341634352207039,0.019378431,0.045989521173472,0.02082335340057,0.00156863206,0.116725491,1.00033653179214,7452.49437536114,5985.37414157443
"event_prob[261]",1.53973670143197e-07,9.34468875e-08,1.87999222253091e-07,9.75488686473e-08,7.98588868e-09,5.003141565e-07,1.00078802672354,3256.96045196258,4874.1286434901
"event_prob[262]",0.0318855261224465,0.021834165,0.0319666295152,0.02074673055693,0.00248540751,0.0929001337,1.00081175047609,3725.14199816348,4828.53175635984
"event_prob[263]",0.10605119116902,0.0724024455,0.105832341319347,0.0701991477789,0.00864920707,0.322246311,1.00026454758264,8271.77106188546,5531.09893037697
"event_prob[264]",1.36220337703412e-07,7.99082895e-08,1.67890893434308e-07,8.63317994826e-08,6.665316355e-09,4.60689018e-07,1.00115838178974,3065.99928804789,4908.29178314182
"event_prob[265]",0.029674728761584,0.020265478,0.0302178269700304,0.01980314209251,0.002268387935,0.09045641115,1.00122207443517,3446.86264549633,4823.56294968889
"event_prob[266]",0.032055319148306,0.0212482685,0.0336336141083924,0.0209987672937,0.002362416015,0.0981793876999999,1.00066098690673,5693.32176346201,5179.76647371484
"event_prob[267]",0.0443211062020526,0.025837554,0.0542218972366009,0.02761475259417,0.002342370135,0.148311665,1.00019565874764,8528.56798123713,5762.42698864779
"event_prob[268]",0.155984321373322,0.12026827,0.125769329001364,0.0921034819635,0.0233487292,0.415810595999999,1.00065388274664,11108.2375509064,6061.37378015304
"event_prob[269]",0.766243686298,0.848682065,0.241640018443927,0.219530998638,0.276028939,0.999999411,0.999869643990936,11523.9221710605,5574.17801922057
"event_prob[270]",4.28906127404246e-07,2.91376925e-07,4.84034836107162e-07,2.51086404996e-07,4.815212005e-08,1.25331324e-06,1.00044171416868,7782.58631212627,5526.22354838666
"event_prob[271]",0.129402385139603,0.102438525,0.101578208815861,0.074833693851,0.02322158235,0.3308290515,1.00024886375081,10071.1141473506,5827.71229164193
"event_prob[272]",0.4367510570901,0.39378951,0.254318139361229,0.274906961133,0.0957259174,0.928160869,1.00033931930419,11660.7761761055,5947.96638852871
"event_prob[273]",0.133936290134247,0.11284784,0.0958127074066063,0.0820414071246,0.0228865069,0.319676525,0.999990339706087,5369.16106023474,6311.34003776976
"event_prob[274]",0.355526688270463,0.324112155,0.193355526749384,0.197969739576,0.09140712285,0.720036443,1.00034888805179,12077.2707773951,5686.52602314042
"event_prob[275]",0.4596683286785,0.426046055,0.254358442496478,0.286994265348,0.0966879132,0.9207974505,1.00017553047456,10669.7565316454,5551.33162020449
