"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik_y[380]",-1.48585990387625,-1.3853083,0.393780562074569,0.34303553718,-2.26023913,-1.05804584,1.00013534007504,10883.2419885602,6560.25085512681
"log_lik_y[381]",-1.29361415018625,-1.2209817,0.254683527036798,0.19347752088,-1.79521229,-1.03324417,0.999695627898856,9600.76860033528,7187.25850528113
"log_lik_y[382]",-3.5850929782125,-3.4944252,0.847118568907177,0.80458737555,-5.111727385,-2.329752165,0.999610208064693,10068.8745164504,6489.96099972742
"log_lik_y[383]",-3.6369570511,-3.5226541,1.1412051070954,1.10434596699,-5.711363105,-1.974960305,0.999611260663562,9216.20649132965,5663.35227377311
"log_lik_y[384]",-1.55223642018,-1.38256165,0.554616520777934,0.40675753692,-2.68236288,-1.035337515,0.999694358264333,7201.72675000203,5504.44578373966
"log_lik_y[385]",-1.52330709321375,-1.4051288,0.447367259967592,0.37175928132,-2.411858895,-1.0534749,1.00007467499399,10138.0418079133,6667.50447107718
"log_lik_y[386]",-1.637213903915,-1.53458415,0.455941490268309,0.39780441204,-2.517559505,-1.102056575,1.00016916271815,11354.2385267214,6768.6477121926
"log_lik_y[387]",-2.91290910818125,-2.7484766,1.16314244229453,1.15634134203,-5.060013805,-1.306764405,1.00107888707323,8757.1020120897,5615.05607501499
"log_lik_y[388]",-1.20275770862875,-1.12801785,0.221013117801389,0.11074762545,-1.656698295,-1.01633259,1.00164216354933,3092.65373316875,3489.27983918106
"log_lik_y[389]",-1.26241981703,-1.1515874,0.307606580162379,0.14033424279,-1.87705662,-1.021562395,1.0016839952912,3088.95767529062,3869.8391902029
"log_lik_y[390]",-1.1571918604325,-1.11069855,0.15537713085965,0.0874765134599999,-1.46108964,-1.01279334,1.00058564548373,5078.97031927485,5094.72449340901
"log_lik_y[391]",-1.124244258865,-1.09599285,0.113684763864878,0.0693927223499999,-1.343102965,-1.010408485,1.00038289839277,5700.25108619703,6428.20902567356
"log_lik_y[392]",-2.2455687820375,-2.20604555,0.448837949703219,0.43908081147,-3.059294855,-1.579517545,1.00067491520799,8845.5643605547,5401.7987846721
"log_lik_y[393]",-2.1751767145875,-2.11784205,0.470902295458008,0.45208239804,-3.04079208,-1.50801882,1.00044045196763,8707.07892023454,5251.20077163332
"log_lik_y[394]",-2.0465338408375,-1.9806991,0.470940054214083,0.4488527022,-2.91693487,-1.390330065,1.00031179076838,8752.55418223031,5360.71856818499
"log_lik_y[395]",-2.382678819125,-2.3178174,0.575352914598129,0.55903671726,-3.431603525,-1.55026317,1.00017406063196,8990.54929532685,5772.5744854138
"log_lik_y[396]",-2.4761727612,-2.4076164,0.632614790805577,0.61334302092,-3.62672442,-1.56667846,1.00022726962596,9069.87621984291,5623.83679447089
"log_lik_y[397]",-1.864402113205,-1.7755405,0.506735004627808,0.46981088406,-2.83951152,-1.20415349,1.00030855994894,9108.21175953972,5861.98908893055
"log_lik_y[398]",-1.3976881327325,-1.27603685,0.377109129392668,0.27153389046,-2.16568886,-1.03636891,1.0006078216067,9976.66946604175,6751.45826499796
"log_lik_y[399]",-1.63124719677625,-1.48680985,0.560550464161019,0.47029065342,-2.744606365,-1.05114765,1.00039792241869,8803.7297447093,5328.38436091479
"log_lik_y[400]",-1.20504667808125,-1.1312561,0.218115422654312,0.11231087889,-1.64872839,-1.01765826,1.00031614199694,5683.90946491885,5832.05041142777
"log_lik_y[401]",-1.602924364115,-1.5273936,0.393183052722023,0.35843574816,-2.34798387,-1.11391661,0.999950911115839,10490.1500849009,6918.60945322799
"log_lik_y[402]",-1.14198432934125,-1.10340165,0.134401152956622,0.0807836864099998,-1.41246192,-1.00891571,1.00024769179489,4859.3157605715,5034.46046873417
"log_lik_y[403]",-1.8172372532225,-1.7160442,0.556139884380883,0.5264556927,-2.87399984,-1.11003548,1.00031946857441,7817.82219480635,5809.45622559071
"log_lik_y[404]",-1.70974682712875,-1.5823766,0.561499157866591,0.51721716732,-2.79471323,-1.06247052,1.00044179435958,7290.29391469757,5946.99465132436
"log_lik_y[405]",-1.38020000364125,-1.2625765,0.375183584425791,0.25716126954,-2.117790765,-1.030049425,0.999984433560434,10650.4396844902,6839.42274599483
"log_lik_y[406]",-1.148983303085,-1.10664695,0.149665546530237,0.0836014418399998,-1.426366045,-1.01229019,1.00126796411044,5126.95850652252,5454.61838450972
"log_lik_y[407]",-2.633356807385,-2.43948055,1.10608999192864,1.08973197879,-4.723075415,-1.190776235,1.00040182041941,8081.19120962725,6154.13388111444
"log_lik_y[408]",-1.3496828166825,-1.26804285,0.297891449913925,0.24197922315,-1.935751095,-1.03976347,1.000079751937,11133.0790027471,7219.28275243376
"log_lik_y[409]",-1.4758420178375,-1.40826035,0.326042308022029,0.30582086871,-2.09590557,-1.079378085,1.00032041589439,10765.6958927997,6764.58549494683
"log_lik_y[410]",-2.5006884282125,-2.4258276,0.618581506868813,0.60429797484,-3.64121266,-1.62252762,1.00042041382564,9793.19472306991,5707.4475214649
"log_lik_y[411]",-1.75631722889625,-1.6646101,0.491918825456854,0.44939437011,-2.71156219,-1.13427211,1.00006481962184,8870.73231368111,5530.65377033293
"log_lik_y[412]",-2.374001600005,-2.21434375,0.897016734444356,0.82974398409,-4.1035092,-1.23044054,1.00029008157722,9227.17912742507,5963.77274758719
"log_lik_y[413]",-2.6077220495425,-2.48605805,0.826149244821355,0.8023438311,-4.13523132,-1.479132905,1.0001752697543,11207.7950316563,6302.36926522923
"log_lik_y[414]",-2.50321252685,-2.40977805,0.705347887923432,0.67947728499,-3.81205001,-1.53092819,1.00203979866771,10553.4923766308,6904.09165795086
"log_lik_y[415]",-1.203748810935,-1.1260027,0.224311461762691,0.10878258741,-1.650502135,-1.015875755,1.00232622663256,3374.74153636909,3931.26964425035
"log_lik_y[416]",-1.2225673563975,-1.1327143,0.250852019921769,0.1166939634,-1.72880098,-1.01773308,1.00216482017796,3459.5301249898,4221.73287242768
"log_lik_y[417]",-1.26327534048,-1.15833445,0.301816383480507,0.14868950922,-1.84362088,-1.0205669,1.00031275358965,6464.73819340954,6578.49356274664
"log_lik_y[418]",-2.1228209103425,-1.89158055,0.951868201447112,0.86053825326,-3.994682765,-1.07127617,1.00097839650056,8116.1172309026,5653.51495771603
"log_lik_y[419]",-1.61457790991375,-1.48745705,0.499772738451973,0.42386118117,-2.621252605,-1.07131413,1.00070061632153,10856.0668782313,6777.79967098324
"log_lik_y[420]",-1.99518720295625,-1.9003059,0.614715068574983,0.59654494053,-3.1465057,-1.182241605,1.00022590063396,10134.1064495358,5679.08442186623
"log_lik_y[421]",-1.56273767610375,-1.44228605,0.477632202975586,0.42021101997,-2.49074377,-1.051542265,1.0003670998517,8875.82311225835,5261.50633833475
"log_lik_y[422]",-1.16444876599375,-1.1152009,0.160258996169129,0.09280601568,-1.48225247,-1.0145649,1.00001475538802,5155.18829398767,5395.40501946128
"log_lik_y[423]",-1.46790541517125,-1.4033419,0.330011216183915,0.30977674203,-2.09668455,-1.06812446,0.999756788697142,9443.79854178628,6110.92917500566
"log_lik_y[424]",-2.5619133132,-2.4521315,0.774034799224408,0.73978656192,-4.00981512,-1.50981396,1.00006011573779,9482.15425863669,4939.46708859195
"log_lik_y[425]",-2.8731534758625,-2.7492235,0.993033119653066,0.954950073,-4.712062445,-1.495539695,1.00006072495263,9946.34352382766,4828.98594669003
"log_lik_y[426]",-2.00264585532125,-1.8971301,0.604749891371264,0.57430238229,-3.114830475,-1.205812725,1.00050389231434,10902.448707096,5535.00565359927
"log_lik_y[427]",-2.04110161573125,-1.9418205,0.596492301602601,0.56610012018,-3.14678698,-1.25517692,0.999946119309184,9509.77009204829,5587.79296086491
"log_lik_y[428]",-1.3595474474825,-1.24831925,0.354095799626227,0.24575777751,-2.05264762,-1.030367535,0.999948884178026,6457.00960277994,5704.30513552083
"log_lik_y[429]",-1.67553605062125,-1.5982553,0.435886606509308,0.41685715638,-2.514417385,-1.11257027,1.0002758688913,10299.9108878536,6479.05343655702
"log_lik_y[430]",-1.44190586749625,-1.38804495,0.292681755397596,0.27879099507,-2.00359157,-1.08001717,1.00101615641899,9740.42950086346,6622.71726335431
"log_lik_y[431]",-1.932178051325,-1.86637485,0.461265604221894,0.44985160395,-2.759873685,-1.299777115,1.00106952472214,9742.81473183855,5971.70031408983
"log_lik_y[432]",-1.468574376945,-1.39418645,0.342074275856948,0.31356626763,-2.109347535,-1.06387323,1.00104237462498,8309.03070350532,5712.09832492925
"log_lik_y[433]",-1.206533582865,-1.13457875,0.214688825767564,0.11773156101,-1.636130455,-1.017328035,1.00062930285675,4975.13953717148,4938.52920126059
"log_lik_y[434]",-1.43060557682,-1.30070865,0.414239540059478,0.2980878495,-2.260933425,-1.038327175,0.999870109969996,9970.75164671091,6328.35914174597
"log_lik_y[435]",-1.76439425787125,-1.602673,0.658269833478977,0.58915373475,-3.054045125,-1.055984215,1.00017284658282,9252.12334486208,5276.57595479113
"log_lik_y[436]",-1.19840394772125,-1.13205385,0.196222282572479,0.11309806536,-1.601875155,-1.017659565,1.00094907846618,6746.84529103313,6370.12390515438
"log_lik_y[437]",-1.12629445709625,-1.0955044,0.119402762581205,0.07102854906,-1.349792955,-1.009268915,1.00010302175097,4430.50949927496,5179.33158786392
"log_lik_y[438]",-2.4347158662,-2.3292139,0.698967072850276,0.64419222042,-3.737094895,-1.487347805,1.00016443223414,9620.36772489073,5588.98663301366
"log_lik_y[439]",-2.7939405635575,-2.6709852,0.947505810671501,0.9020612832,-4.516308075,-1.47272333,1.0008701452368,9720.90976103955,5248.79106063181
"log_lik_y[440]",-1.97007928502875,-1.8875703,0.551947528954093,0.52927974918,-3.00324797,-1.224346555,1.00004488296892,12454.5632748541,7003.02415254117
"log_lik_y[441]",-2.09913990974875,-2.0373528,0.515994080909199,0.49925057574,-3.039462605,-1.37263793,0.999990423527576,11573.0581802008,7337.88706635322
"log_lik_y[442]",-2.5753445188875,-2.5044399,0.623335557021673,0.6077496159,-3.71993081,-1.687652325,1.00042019185533,10520.1895714194,6540.0223961745
"log_lik_y[443]",-2.1055284783625,-2.0266333,0.543309509935655,0.51978087924,-3.12592057,-1.36269908,1.0005926459518,10076.1548985409,5563.91235805478
"log_lik_y[444]",-2.1951880539675,-2.1095276,0.623805968587691,0.59872228689,-3.347261955,-1.34019253,1.0005683724099,9236.71493813891,5968.13334317117
"log_lik_y[445]",-1.24173453585875,-1.1430026,0.274960770042736,0.12912956742,-1.77485433,-1.018814835,1.00016747527162,5666.95515953914,6208.76415284359
"log_lik_y[446]",-1.1537389061075,-1.108115,0.15048353694248,0.0855656644499999,-1.452573355,-1.01311451,1.00071779736392,4885.39901197752,4438.49142245421
"log_lik_y[447]",-1.13851225772,-1.10342355,0.127746630003443,0.0796455685199998,-1.39567907,-1.01123695,1.0004316295521,4869.12942663916,5636.46138815962
"log_lik_y[448]",-1.14160849165375,-1.10369805,0.134020832536001,0.0790826994300001,-1.41668385,-1.01042258,1.00048245772563,3640.05381488625,4408.22729399351
"log_lik_y[449]",-1.53584874112125,-1.42158635,0.456275715464408,0.40295007186,-2.426586565,-1.05075336,1.00043544918944,9134.43040203688,5673.31893205235
"log_lik_y[450]",-1.19733726253375,-1.1222411,0.221861952107054,0.10424464533,-1.618402475,-1.016639525,0.999879837955537,4719.67474467905,4992.19257675786
"log_lik_y[451]",-1.23237927658375,-1.1452176,0.250742483262211,0.1314562116,-1.746572655,-1.01868914,1.00051405577028,4921.03001458937,5140.57120011095
"log_lik_y[452]",-1.3320333292575,-1.25427475,0.284197656180039,0.2288015037,-1.8946917,-1.036146935,0.999802304241946,9843.24556462013,6712.64099009327
"log_lik_y[453]",-1.13166100111,-1.0984512,0.125536944737411,0.07393036791,-1.377670215,-1.00881283,1.00002302462499,5571.60878750969,6295.82901825365
"log_lik_y[454]",-2.127523605325,-2.06580625,0.544180495885361,0.53239476591,-3.102671645,-1.349522025,1.00009770220859,9197.36882649669,5973.2853416305
"log_lik_y[455]",-2.1478670488625,-2.03570055,0.648196446481231,0.59868981795,-3.37635355,-1.301045965,1.00045508632303,9446.33751321846,5448.05108192283
"log_lik_y[456]",-1.15828233176625,-1.1131301,0.15222048025157,0.09036380283,-1.45806242,-1.013717215,0.999989294862033,6753.89625102231,6414.22986576527
"log_lik_y[457]",-1.3025892971075,-1.2429166,0.238536958345912,0.20076976311,-1.76677362,-1.039917425,0.999967365621756,10100.2313384429,6743.52998275868
"log_lik_y[458]",-2.9662377083625,-2.89104495,0.71678542084653,0.69316242429,-4.260230905,-1.94158271,1.00039809799491,10065.3738409001,6015.04223779459
"log_lik_y[459]",-4.7404829677875,-4.63773455,1.14076845215274,1.11669980562,-6.74545357,-3.01987505,1.0005500058715,9124.07783976276,5219.32038171051
"log_lik_y[460]",-1.6666616831425,-1.53748695,0.540136777403818,0.46083618735,-2.69836635,-1.070908465,1.00003134106702,9679.28895801395,5742.70957513713
"log_lik_y[461]",-2.16961280065,-2.05384885,0.652148722561403,0.59584930461,-3.41735105,-1.30638248,1.0006048815352,8964.96633788645,6646.32462492168
"log_lik_y[462]",-3.44623162995,-3.31748155,1.15737514912519,1.10719997199,-5.533212995,-1.78752213,1.00010913039935,9087.15194015534,5731.49934943122
"log_lik_y[463]",-1.3228568430875,-1.1850322,0.371702858003778,0.18199886103,-2.077422045,-1.02378258,1.00044060663094,6847.69466635102,6309.23419820069
"log_lik_y[464]",-1.67862964881,-1.5663434,0.519168949847015,0.47441554314,-2.688069325,-1.07654868,0.999979638963463,10070.4352024979,5662.62223005728
"log_lik_y[465]",-1.25272300920875,-1.1500411,0.284151041955754,0.13815963924,-1.816620465,-1.01996534,0.999892572076935,4596.73785679603,4279.0202560267
"log_lik_y[466]",-1.44075239642,-1.35623155,0.348431280003289,0.30546482232,-2.134510245,-1.05137446,1.00003087608309,10284.7077003643,6483.96432364956
"log_lik_y[467]",-2.302848185,-2.23478265,0.600858803535985,0.58583426748,-3.405082005,-1.457523905,1.00011467928906,12157.0801274642,6766.24987394935
"log_lik_y[468]",-2.2253780964,-2.13203575,0.608163891672887,0.57506681085,-3.350809165,-1.39275235,1.00077000137917,11071.8291032371,5957.90388901597
"log_lik_y[469]",-1.44787381649,-1.32483255,0.41468222569585,0.32343549105,-2.29295722,-1.037097145,1.001171220527,8174.26024186935,5375.74632700145
"log_lik_y[470]",-1.275649471305,-1.17456635,0.282286117320584,0.16082673999,-1.85899778,-1.02618014,1.00035220571065,8740.91242980786,6587.33884176823
"log_lik_y[471]",-1.54157521170375,-1.4470801,0.42238200130617,0.39153998226,-2.36786775,-1.062063605,1.0002809779632,10696.5662917369,6343.69097266628
"log_lik_y[472]",-1.293778408015,-1.19234435,0.29386245790537,0.18625451607,-1.890810725,-1.024774215,1.00013830355579,7714.31347987177,5966.53242915158
"log_lik_y[473]",-1.354718535665,-1.26100125,0.323953883405206,0.24667009542,-2.012508615,-1.03116732,1.00010248658419,8872.25694758043,6905.45273154579
"log_lik_y[474]",-1.3439445352825,-1.2630759,0.293067810183359,0.23908667055,-1.918553245,-1.034892455,1.00057616433466,8758.72675245536,6498.77025786614
"log_lik_y[475]",-1.65836090439875,-1.5681264,0.4563327514174,0.43143496914,-2.517370325,-1.09552913,1.00051889800152,9673.06311072464,5904.59368565383
"log_lik_y[476]",-1.2170049421975,-1.1338109,0.2394274651143,0.11658899532,-1.68090977,-1.01973784,1.00027988404637,5182.46940306858,4959.00597650637
"log_lik_y[477]",-1.28259800912875,-1.1883461,0.282994110016535,0.17360756742,-1.867533085,-1.02679936,1.00014281090992,7767.75942502648,6237.84881501058
"log_lik_y[478]",-2.04061733019875,-1.9562263,0.575078585272244,0.56794825521,-3.12085126,-1.255985225,1.00048717741441,9469.42656648532,6309.24312789437
"log_lik_y[479]",-1.32246432937625,-1.23032345,0.297648388222434,0.22259022513,-1.905925785,-1.026851595,1.00061368103635,7827.60356665859,5647.78193502018
"log_lik_y[480]",-1.50057812498875,-1.3881462,0.434953946339615,0.37695638736,-2.341064305,-1.043083995,1.00023659843665,8365.92153122517,5864.30622663287
"log_lik_y[481]",-1.67560392984625,-1.5679114,0.503649470908025,0.4666476087,-2.640925765,-1.07810875,1.00016203263669,11277.8208969582,6571.59971392474
"log_lik_y[482]",-1.1548448357225,-1.1090869,0.153778868341208,0.0875146904100002,-1.452770175,-1.01216163,1.00066697318582,3645.11747591907,5076.58308757806
"log_lik_y[483]",-1.2495823596825,-1.1544927,0.265471853249261,0.14261262834,-1.807328725,-1.0207337,1.00044562505326,4512.12807827009,5150.69698933245
"log_lik_y[484]",-1.189289495955,-1.12412855,0.19492318016302,0.10248087024,-1.58650433,-1.018512045,0.999989134306642,6241.55473761684,5994.48264827088
"log_lik_y[485]",-1.31068974001125,-1.2269407,0.278346365949062,0.20978204373,-1.864305315,-1.03103975,0.999886146653047,8216.16123193108,6232.48106329587
"log_lik_y[486]",-1.361748432375,-1.2675865,0.321374340924177,0.25255357113,-2.00622758,-1.035771025,1.00032372457557,7739.59366691239,5778.65384249427
"log_lik_y[487]",-1.5925290663825,-1.4761031,0.476158458231122,0.42687078504,-2.52636595,-1.061340005,1.00069255185083,8345.64190233026,5453.33363856973
"log_lik_y[488]",-1.275163715045,-1.19258295,0.256520000131042,0.17667395487,-1.80218086,-1.026535815,0.999788903387786,8964.3763091725,6231.57392487739
"log_lik_y[489]",-1.589148456175,-1.44925125,0.515271435840284,0.42779733591,-2.592967095,-1.055634615,1.0002619547013,9019.34735923911,5494.13497427476
"log_lik_y[490]",-2.36790113913625,-2.28174705,0.692324591247899,0.69106009749,-3.624495535,-1.396220065,1.00018772185143,11830.6505035663,6595.8689775273
"log_lik_y[491]",-2.01127774187875,-1.93592985,0.567948930860534,0.56184654078,-3.054624275,-1.2322744,1.00016818384029,11068.7602018341,6142.81338827526
"log_lik_y[492]",-2.7276023010875,-2.59198225,0.882480877107856,0.82965384201,-4.38730192,-1.54442744,1.00041082005116,10866.0297898473,5622.17501612482
"log_lik_y[493]",-1.77623228951125,-1.71194075,0.45146602506564,0.44501832795,-2.61651842,-1.16212611,1.00075557521461,9190.35286114583,6629.2075318958
"log_lik_y[494]",-1.68735110291,-1.6080391,0.452730796891623,0.43897428666,-2.55877987,-1.101157185,1.00110224007298,9303.85907349897,5904.22303523234
"log_lik_y[495]",-1.8893652335925,-1.7269419,0.70296996455782,0.63647402721,-3.218658335,-1.08977525,1.00016843210429,9454.0149762635,6708.88950232273
"event_prob[1]",0.8849926379575,0.944429285,0.144092411688719,0.081545831766,0.5733763445,0.999996941,0.999866061339625,9379.331028816,6952.18857818752
"event_prob[2]",0.45269090981275,0.419662045,0.229951918996999,0.244515944337,0.132990619,0.889722556,0.999723096002677,9852.61402451835,6038.80537055525
"event_prob[3]",0.261993871398975,0.23317178,0.152596950505557,0.140994993132,0.067290277,0.5605905855,0.999864084314299,10976.4870343208,6381.37090883339
"event_prob[4]",0.647213237772375,0.652291455,0.190399372242038,0.213250994145,0.3218458765,0.947647662,1.00026462416664,8932.57507560385,6812.98829239444
"event_prob[5]",0.225759656611075,0.20249511,0.127796069897777,0.11912898564,0.0628597651,0.471756506,0.999919533208228,11393.0345320706,7024.22762308351
"event_prob[6]",0.46751601089175,0.4543805,0.175512614210457,0.187343433879,0.1971488065,0.773811012,1.00011552980737,10384.1276433636,6116.91104227637
"event_prob[7]",0.742376421611,0.77179683,0.184309664641866,0.202590885168,0.401483004,0.985114566,0.99990975141852,9512.30751802706,5525.17485861465
"event_prob[8]",0.87668075689625,0.932807135,0.144715284421226,0.096543309282,0.5646470445,0.999984102,0.999828993036649,9472.95341069104,6465.79732533411
"event_prob[9]",2.7061480327155e-07,2.05027945e-07,2.48780190366568e-07,1.625148498477e-07,3.988497775e-08,7.20989985999998e-07,1.00007210593939,9918.78152098634,6639.51530378506
"event_prob[10]",0.0610675883529012,0.051008755,0.0446841420583527,0.0357580554828,0.01215842,0.1472025085,1.00011350345432,10034.9361627108,6973.76579407573
"event_prob[11]",0.173074037804188,0.155113565,0.0975277292236734,0.0909456529065,0.04954699005,0.3573145475,1.00006777702295,9752.04592939863,6888.46599950675
"event_prob[12]",0.360635465434375,0.335017745,0.181233442742248,0.18893046081,0.1085597475,0.695529898,0.999891335357233,10011.8242994617,6167.23266070371
"event_prob[13]",0.392887365056375,0.37226598,0.177207923639372,0.182533026984,0.138135147,0.721187365,1.00078270686607,10840.3693757508,6705.49859023423
"event_prob[14]",0.74621514279,0.7675302,0.162840513234412,0.176631441315,0.4471371095,0.976186539,1.0002366574555,9953.97022722744,7592.40075887474
"event_prob[15]",0.64604781135225,0.65365777,0.213018773263582,0.252664054482,0.2908774825,0.9753112135,1.00053922750565,9006.09009313565,6301.68667620083
"event_prob[16]",1.98857574468487e-06,1.60094455e-06,1.43531316792496e-06,1.043135254434e-06,5.067493095e-07,4.751344065e-06,1.00007159777388,11754.3027370188,7178.18945318292
"event_prob[17]",0.3947112292145,0.37223423,0.170727671207265,0.176018771691,0.1562495945,0.707664275,1.00018213428129,11196.2016862477,6968.43316282899
"event_prob[18]",0.63379812114875,0.63330822,0.179420007211911,0.203378775873,0.3401888565,0.9247188235,1.00001785258034,9308.88569785007,6809.16902688277
"event_prob[19]",0.253116368401038,0.22578895,0.142098826231993,0.13623403836,0.06947659095,0.524652336,1.00002685223838,9065.32143382828,6396.94763427086
"event_prob[20]",0.433401647697,0.423466575,0.148334900356746,0.156582256341,0.2073311375,0.6919933785,1.00003453056542,8049.54926620107,6605.10696458987
"event_prob[21]",0.469612803689625,0.46224434,0.161765629761312,0.17114200362,0.2161877685,0.750976481,1.00035976553379,7935.14684428372,6366.71427176408
"event_prob[22]",0.42997738428,0.417563825,0.176474233901133,0.187602851814,0.1649921155,0.7450860395,1.00018373446387,8518.7865224493,6406.71924886775
"event_prob[23]",0.380037446880375,0.354180165,0.187618642303841,0.193614520533,0.115998713,0.731489123,1.00016253325222,8812.92100666515,6744.31384637963
"event_prob[24]",0.104170613036581,0.08188201,0.0848903147903501,0.0629671532238,0.0157313295,0.2696835405,1.00064814836447,9207.14081743555,7351.10390930445
"event_prob[25]",0.1105176160747,0.091679435,0.0796327353661277,0.0644183287755,0.0215688991,0.266433722,1.00001156518172,8827.36379951971,6719.18153659971
"event_prob[26]",0.0549096268777063,0.0365660645,0.0578821661616913,0.0340311541374,0.00549942311,0.1656699555,0.999978118297915,9259.02742466685,7354.73093863728
"event_prob[27]",0.0343651557007,0.0200718625,0.0426296837621134,0.02079836743929,0.00211495034,0.1168222985,0.999964463893763,9147.21664694318,7195.11229103735
"event_prob[28]",0.93715159042375,0.988535135,0.107788078092174,0.016997779197,0.6974666805,1,1.00053845624725,9613.93888629209,NA
"event_prob[29]",0.3819466035015,0.358299065,0.180580808932733,0.187615579935,0.1263885915,0.714399921999999,1.00028044656129,11586.7073126091,7067.57625053368
"event_prob[30]",0.8142375362625,0.844705745,0.14784212680145,0.153029650221,0.529485221,0.9934350285,1.0000034725012,8800.82326845435,6814.01544784378
"event_prob[31]",0.82040729126,0.869520435,0.17059246968391,0.166495557459,0.4796537015,0.99969744,1.00114168753616,10788.7256979998,6859.21023049488
"event_prob[32]",0.8743157980025,0.937314305,0.153297733032027,0.091731301179,0.5476527335,0.9999962325,0.999886983279917,10120.7787022336,6948.15245211204
"event_prob[33]",0.148592910725788,0.11079795,0.128100771625625,0.0855365261709,0.02752637175,0.4019343045,1.00012928518065,11545.4207611498,6289.02755050444
"event_prob[34]",0.032277809913035,0.0240954185,0.0283268388830717,0.0198638577501,0.004520670955,0.08719220315,1.00059057170298,10156.965463976,6405.92298707715
"event_prob[35]",0.16143529613545,0.14321658,0.0936212105987347,0.0851196531507,0.04298785865,0.3403685975,1.00051348241435,10040.6249795739,6553.15557059272
"event_prob[36]",0.246642468749,0.231862325,0.108972848008762,0.106651980015,0.09338483855,0.4465121305,0.999983277628136,9701.76732119402,7088.89589585288
"event_prob[37]",0.537722512823125,0.538285195,0.15763879830998,0.168486288957,0.276514672,0.7980958935,1.00006401530528,8926.51297746428,6815.25133227445
"event_prob[38]",0.5784493537845,0.57923381,0.177736405406655,0.194963916336,0.2818718305,0.8673469205,1.00063432879298,9035.01528011846,6516.91413260322
"event_prob[39]",0.558670988802875,0.55730624,0.221339096922993,0.252920707368,0.1957928655,0.9218650145,1.00067407597536,8907.31567091034,6900.31800042067
"event_prob[40]",0.560127816552875,0.55688871,0.195904179718395,0.21843190278,0.235492709,0.883762479,0.999978105399472,10813.1163620772,6509.0372138215
"event_prob[41]",0.83135818318,0.863672955,0.138537457044635,0.138246252732,0.559046578,0.9949504265,1.00030847502323,9372.15001072797,7219.1919347316
"event_prob[42]",0.49358396565625,0.48262269,0.190967506992164,0.205820699616,0.1977702995,0.8294651755,1.00050622456146,12699.592738789,6575.16334306975
"event_prob[43]",0.76577153042125,0.79063554,0.160947382100964,0.172409841597,0.463288737,0.981131513,1.0007479838406,10714.3710862407,7428.22449472882
"event_prob[44]",0.265056800016088,0.2445824,0.141657217137439,0.138561816729,0.07414951865,0.53347688,1.00034816225544,9680.96010793215,6944.49296194514
"event_prob[45]",0.673775921195,0.68483778,0.164799116308033,0.180664276401,0.383710932,0.9228686745,1.0000172927328,9093.65737543328,7183.15398474311
"event_prob[46]",0.9083955033225,0.95071468,0.109219083347605,0.068483058294,0.6758262455,0.9998552,1.00061039525415,8121.00301470149,6057.10542632414
"event_prob[47]",0.525603738041375,0.521935145,0.196211310926938,0.217558125057,0.208790796,0.852450718,1.00036169902438,9884.21630086775,7496.08574349464
"event_prob[48]",0.7694618315875,0.800417955,0.175705778644313,0.190793681295,0.442900791,0.99318917,1.00021610672661,8078.56797727712,6963.48030893342
"event_prob[49]",0.724049686289625,0.75527268,0.211927346214609,0.24845292192,0.3369220045,0.996680926,1.00001748067056,9794.89578123004,6477.56098906513
"event_prob[50]",0.423266478195175,0.38467325,0.225246864539043,0.236420711121,0.1167048175,0.8562585125,1.00023949008048,10167.3983119788,6871.71705113718
"event_prob[51]",1.94745824167994e-07,1.3461787e-07,1.97074383699535e-07,1.184001120519e-07,2.18610725e-08,5.53802449499999e-07,1.00048891326372,9258.95476560785,6382.69211105394
"event_prob[52]",0.150537234287125,0.130791525,0.0923733411952724,0.0824097042384,0.03848067865,0.3258600125,1.00032504871373,9886.8466851001,6683.66023040424
"event_prob[53]",0.60462555738325,0.60769601,0.166125720669993,0.181022257584,0.325668235,0.8751643995,1.00047495581833,9091.15059742363,5964.74530972356
"event_prob[54]",0.83116580722625,0.86839679,0.146096393970268,0.143760516564,0.538630763,0.996142854,1.00074050985965,8517.61466728644,5260.98250614024
"event_prob[55]",0.109092366260462,0.091585683,0.0729062246079323,0.0613658629395,0.02561576835,0.2527758955,0.99995907439766,9889.48428461631,6969.5914107335
"event_prob[56]",0.379343343266125,0.358149535,0.167563553858074,0.171352658841,0.1408398645,0.6862452485,0.999644988950947,9574.06870756726,6507.74895466992
"event_prob[57]",0.68836046556775,0.70740481,0.196233297576428,0.22304100966,0.339590499,0.9718695615,1.00011776609198,8128.24165950636,5730.91367994356
"event_prob[58]",0.154425426722312,0.12862677,0.107020652032066,0.089781170682,0.03167278015,0.365277180999999,0.999988496664702,9344.35607601935,7223.80441302446
"event_prob[59]",0.180643114857425,0.161714995,0.0981076956494928,0.08947209306,0.05572896355,0.368594427,1.00020552149407,8731.12367089138,5677.59584601888
"event_prob[60]",0.146657167335763,0.127715215,0.0894441835007292,0.0782318034141,0.038434207,0.3209707585,0.999903942024135,8650.02597369528,6838.99286030813
"event_prob[61]",0.110042204870625,0.0902050785,0.0775520106355775,0.0633035603529,0.0233086384,0.2611676375,0.999919597869842,8703.78876895311,6749.99494977895
