"model_key","model","t_months","predicted_log_mrd"
"penalized_spline_proxy","Low-rank spline proxy (4 df)",5.43116342634241,-3.96229420561053
"penalized_spline_proxy","Low-rank spline proxy (4 df)",5.88376037853761,-4.05704148373622
"penalized_spline_proxy","Low-rank spline proxy (4 df)",6.33635733073281,-4.14716095723413
"penalized_spline_proxy","Low-rank spline proxy (4 df)",6.78895428292801,-4.23229664113288
"penalized_spline_proxy","Low-rank spline proxy (4 df)",7.24155123512321,-4.3120934213391
"penalized_spline_proxy","Low-rank spline proxy (4 df)",7.69414818731841,-4.38635622643786
"penalized_spline_proxy","Low-rank spline proxy (4 df)",8.14674513951361,-4.45523568331816
"penalized_spline_proxy","Low-rank spline proxy (4 df)",8.59934209170881,-4.51892748005508
"penalized_spline_proxy","Low-rank spline proxy (4 df)",9.05193904390402,-4.5776273047237
"penalized_spline_proxy","Low-rank spline proxy (4 df)",9.50453599609922,-4.63153084539909
"penalized_spline_proxy","Low-rank spline proxy (4 df)",9.95713294829442,-4.68083379015634
"penalized_spline_proxy","Low-rank spline proxy (4 df)",10.4097299004896,-4.72573182707051
"penalized_spline_proxy","Low-rank spline proxy (4 df)",10.8623268526848,-4.7664206442167
"penalized_spline_proxy","Low-rank spline proxy (4 df)",11.31492380488,-4.80309592966996
"penalized_spline_proxy","Low-rank spline proxy (4 df)",11.7675207570752,-4.8359533715054
"penalized_spline_proxy","Low-rank spline proxy (4 df)",12.2201177092704,-4.86518865779806
"penalized_spline_proxy","Low-rank spline proxy (4 df)",12.6727146614656,-4.89099747662305
"penalized_spline_proxy","Low-rank spline proxy (4 df)",13.1253116136608,-4.91357551605543
"penalized_spline_proxy","Low-rank spline proxy (4 df)",13.577908565856,-4.93311846417028
"penalized_spline_proxy","Low-rank spline proxy (4 df)",14.0305055180512,-4.94982200904269
"penalized_spline_proxy","Low-rank spline proxy (4 df)",14.4831024702464,-4.96388183874771
"penalized_spline_proxy","Low-rank spline proxy (4 df)",14.9356994224416,-4.97549364136045
"penalized_spline_proxy","Low-rank spline proxy (4 df)",15.3882963746368,-4.98485310495596
"penalized_spline_proxy","Low-rank spline proxy (4 df)",15.840893326832,-4.99215591760933
"penalized_spline_proxy","Low-rank spline proxy (4 df)",16.2934902790272,-4.99759776739564
"penalized_spline_proxy","Low-rank spline proxy (4 df)",16.7460872312224,-5.00137434238996
"penalized_spline_proxy","Low-rank spline proxy (4 df)",17.1986841834176,-5.00368133066738
"penalized_spline_proxy","Low-rank spline proxy (4 df)",17.6512811356128,-5.00471442030296
"penalized_spline_proxy","Low-rank spline proxy (4 df)",18.103878087808,-5.00466929937179
"penalized_spline_proxy","Low-rank spline proxy (4 df)",18.5564750400032,-5.00374165594894
"penalized_spline_proxy","Low-rank spline proxy (4 df)",19.0090719921984,-5.00212717810949
"penalized_spline_proxy","Low-rank spline proxy (4 df)",19.4616689443936,-5.00002155392852
"penalized_spline_proxy","Low-rank spline proxy (4 df)",19.9142658965888,-4.99762047148111
"penalized_spline_proxy","Low-rank spline proxy (4 df)",20.366862848784,-4.99511961884233
"penalized_spline_proxy","Low-rank spline proxy (4 df)",20.8194598009792,-4.99271403627744
"penalized_spline_proxy","Low-rank spline proxy (4 df)",21.2720567531744,-4.99053275903921
"penalized_spline_proxy","Low-rank spline proxy (4 df)",21.7246537053696,-4.98858280223962
"penalized_spline_proxy","Low-rank spline proxy (4 df)",22.1772506575648,-4.98685798620749
"penalized_spline_proxy","Low-rank spline proxy (4 df)",22.62984760976,-4.98535213127162
"penalized_spline_proxy","Low-rank spline proxy (4 df)",23.0824445619552,-4.98405905776084
"penalized_spline_proxy","Low-rank spline proxy (4 df)",23.5350415141504,-4.98297258600395
"penalized_spline_proxy","Low-rank spline proxy (4 df)",23.9876384663456,-4.98208653632976
"penalized_spline_proxy","Low-rank spline proxy (4 df)",24.4402354185408,-4.98139472906711
"penalized_spline_proxy","Low-rank spline proxy (4 df)",24.892832370736,-4.98089098454478
"penalized_spline_proxy","Low-rank spline proxy (4 df)",25.3454293229312,-4.98056912309161
"penalized_spline_proxy","Low-rank spline proxy (4 df)",25.7980262751264,-4.98042296503641
"penalized_spline_proxy","Low-rank spline proxy (4 df)",26.2506232273216,-4.98044633070798
"penalized_spline_proxy","Low-rank spline proxy (4 df)",26.7032201795168,-4.98063304043514
"penalized_spline_proxy","Low-rank spline proxy (4 df)",27.155817131712,-4.98097691454671
"penalized_spline_proxy","Low-rank spline proxy (4 df)",27.6084140839072,-4.9814717733715
"penalized_spline_proxy","Low-rank spline proxy (4 df)",28.0610110361024,-4.98211143723833
"penalized_spline_proxy","Low-rank spline proxy (4 df)",28.5136079882977,-4.982889726476
"penalized_spline_proxy","Low-rank spline proxy (4 df)",28.9662049404928,-4.98380046141333
"penalized_spline_proxy","Low-rank spline proxy (4 df)",29.418801892688,-4.98483746237914
"penalized_spline_proxy","Low-rank spline proxy (4 df)",29.8713988448833,-4.98599454970224
"penalized_spline_proxy","Low-rank spline proxy (4 df)",30.3239957970784,-4.98726554371144
"penalized_spline_proxy","Low-rank spline proxy (4 df)",30.7765927492736,-4.98864426473555
