"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik_y[68]",-0.404441173889125,-0.378161755,0.215965398268115,0.212643068841,-0.805900536,-0.1039612365,0.999405792204508,5247.08607698484,2998.34356442291
"log_lik_y[69]",-0.191851317397575,-0.157170975,0.149931690287649,0.1354774794408,-0.4788895195,-0.0177227917,0.999474316125579,4944.23930539582,3053.28625990309
"log_lik_y[70]",-0.0955639659439436,-0.0609820825,0.102572107219101,0.0707168116536,-0.298522427,-0.00223515767,0.999456147754413,4496.57796852444,3032.0955624029
"log_lik_y[71]",-0.0539835238025808,-0.0251950145,0.0739513154891836,0.03415274194101,-0.2007331435,-0.000295442548500002,0.999437532077473,4313.50024864376,3032.47027441787
"log_lik_y[72]",-0.0245427225164192,-0.005872776,0.0466773424535142,0.0085890610791993,-0.109832948,-7.89000724500003e-06,0.999552466509135,4095.55235296648,3054.75158419345
"log_lik_y[73]",-0.00906247283825169,-0.00053087688,0.0262983800129634,0.000786935784166096,-0.04619570155,-2.14502940500002e-08,0.999702049888357,3932.49333045582,2960.55208789481
"log_lik_y[74]",-0.00380008322385655,-2.74134505e-05,0.0164364521582728,4.0643168350114e-05,-0.0184520947,-8.61766001000004e-12,0.9997893959068,3829.05281831672,2893.73427216566
"log_lik_y[75]",-0.00276542761420879,-6.08709875e-06,0.0140541588754119,9.02473255381468e-06,-0.01221393095,-1.670777405e-13,0.999803628025794,3799.92459471877,2828.6852296537
"log_lik_y[76]",-0.00232644799019355,-2.2881852e-06,0.0129954680229479,3.39246337633675e-06,-0.00940748343,-1.290698305e-14,0.999799809862568,3770.77490983317,2871.07047772045
"log_lik_y[77]",-0.00177388137114448,-3.59243375e-07,0.0117141721647478,5.32614227774186e-07,-0.005704196135,-8.64021940500006e-17,0.999878507900397,3731.58157387285,2870.55048205672
"log_lik_y[78]",-1.661330393025,-1.62988935,0.151205275288974,0.12615858528,-1.95297685,-1.479026725,0.999894597439517,4076.30837257908,3567.15062454581
"log_lik_y[79]",-1.56740600505,-1.55375205,0.0926302220255371,0.07440843228,-1.7361238,-1.44707614,1.00017251943518,3477.16564794025,3299.35196329399
"log_lik_y[80]",-1.657385990525,-1.6194047,0.157716969489411,0.12295298169,-1.956688035,-1.47666586,0.999976196045281,3673.15976709672,3300.69007452882
"log_lik_y[81]",-1.748797977075,-1.69504945,0.221680842061796,0.18594784026,-2.178329855,-1.49847817,0.999940303366457,3966.61489813741,3422.36377133281
"log_lik_y[82]",-1.6130327019575,-1.53356285,0.576281255407211,0.53829855324,-2.685001525,-0.810365511,0.999797762173526,4207.52577512414,3377.21962792144
"log_lik_y[83]",-1.603113073,-1.5750473,0.126368705007386,0.0925964501699999,-1.850560885,-1.45973139,0.999771414354382,3554.8298874346,3365.47715966453
"log_lik_y[84]",-1.590026522925,-1.56591765,0.115387100545125,0.08376460197,-1.807265485,-1.4570094,1.00054974177369,2649.19804851428,2731.51531718691
"log_lik_y[85]",-1.650151737275,-1.5963379,0.193508107194249,0.11571159264,-2.03570475,-1.46238759,1.00124770676357,2750.61931062204,2853.06303424415
"log_lik_y[86]",-1.6804810151,-1.6068606,0.241898828847695,0.12904194576,-2.15838103,-1.466276625,1.00133739169954,2974.51975621102,3065.76073131552
"log_lik_y[87]",-0.164308602108125,-0.140755455,0.113188124292847,0.1024010040606,-0.374545346,-0.02764707275,0.999660525400956,4756.17392830491,3094.17907793577
"log_lik_y[88]",-0.136922094825175,-0.11363371,0.101617329002668,0.0880488748965,-0.3300722725,-0.01894583395,0.999776718749528,4860.84456785335,3121.55495192489
"log_lik_y[89]",-0.120015532170478,-0.0965946375,0.094332365118039,0.0800440684197,-0.29939848,-0.01409238245,0.999768859387564,4915.91251175455,2956.95163901456
"log_lik_y[90]",-0.117415736093538,-0.093835942,0.093205002476228,0.0790889671215,-0.2975481495,-0.0134862972,0.999798702656214,4925.68655493158,2913.84587107873
"log_lik_y[91]",-0.103964756466113,-0.0804250805,0.0873616197701138,0.072244614645,-0.2730783245,-0.0101413572,1.00000383604895,4967.27687760091,3089.31793143731
"log_lik_y[92]",-3.70658414975,-3.51664335,1.08290069335135,0.9617262963,-5.77552455,-2.33127595,1.00004952992928,4997.52858194422,3248.83284117534
"log_lik_y[93]",-0.09329179172175,-0.069629073,0.082752333007485,0.065600639265,-0.2566795995,-0.00763004022500001,1.00006071524475,5035.31058534069,3393.3083383314
"log_lik_y[94]",-0.0840722475570558,-0.060481056,0.0788592756165026,0.0597185779554,-0.2371203775,-0.00564214335000001,1.00013251206043,4987.17235144664,3470.40395303549
"log_lik_y[95]",-0.077572842511431,-0.053723582,0.0762296128886866,0.0549580590678,-0.2262618755,-0.00449113349,1.00040250504769,4970.02644628118,3463.86103531847
"log_lik_y[96]",-0.072257698070587,-0.0482298785,0.074214408232371,0.0511751629137,-0.218050838,-0.003542290625,1.00045130334765,4949.56660597264,3347.85779654754
"log_lik_y[97]",-0.0677501122975922,-0.0436059605,0.0726697878647318,0.0475810840239,-0.210919134,-0.002723882875,1.00060112507559,4916.05073041422,3377.23854249071
"log_lik_y[98]",-0.0636153948854142,-0.0388603105,0.0714766327839238,0.0441714843108,-0.2049135195,-0.0020955876,1.00062668743939,4880.33600734981,3385.34745434289
"log_lik_y[99]",-0.0604576241980836,-0.035187299,0.0708048812931372,0.04155539517213,-0.200684135,-0.00168149864,1.00080108947525,4844.96575910237,3325.39970293147
"log_lik_y[100]",-1.906127244775,-1.84223965,0.312309350450412,0.27720787479,-2.50407397,-1.53087709,1.0011701296497,4458.09241118425,2940.25049760231
"log_lik_y[101]",-0.4573212380142,-0.42267014,0.251889594987485,0.244099370802,-0.93614786,-0.1123342625,1.00029288160725,5758.66191047328,3219.54541416033
"log_lik_y[102]",-0.250555759697847,-0.20852822,0.186718735379455,0.1686979612416,-0.619161623,-0.0267182159,1.00019443321865,5221.01731313455,3241.27678638267
"log_lik_y[103]",-0.107331345402379,-0.0673047185,0.118064901102057,0.0784835029335,-0.3467003815,-0.001993826725,1.00061475096456,4501.55296562855,3159.55828196443
"log_lik_y[104]",-0.0566075292655332,-0.0239800225,0.082272596879423,0.03306041096442,-0.2214225445,-0.0001512724075,1.00090070400277,3924.94034583912,2988.16266339682
"log_lik_y[105]",-0.0291162179663187,-0.0064725002,0.0568646885593398,0.0095057721857826,-0.1365392985,-5.15705014000001e-06,1.001149801057,3468.02773333306,3086.72209743294
"log_lik_y[106]",-0.0186626843377496,-0.00220377655,0.0451804458299931,0.00326395783006482,-0.09331152605,-2.79759961e-07,1.00131482744643,3224.12189438189,3060.97189499998
"log_lik_y[107]",-0.0123807292366846,-0.000638327945,0.0375235839553003,0.000946315047792213,-0.06443206785,-7.47702581500002e-09,1.00145055418388,2995.64964399236,3025.01998641083
"log_lik_y[108]",-0.0997933824434503,-0.04895655,0.136052410786137,0.06658745152395,-0.3739617485,-0.000325154802000001,1.00001442934576,4213.61926884291,3268.64275452201
"log_lik_y[109]",-0.059281090315509,-0.0235839495,0.0858861778713669,0.034326998390559,-0.237091414,-2.35359408e-05,1.00010867208592,4922.47359430288,3084.95540926602
"log_lik_y[110]",-0.0304501127289425,-0.0065016734,0.0549891944607278,0.00963123480733974,-0.137960021,-6.02933528500003e-07,1.00012040284042,4761.62496042529,3137.76100977398
"log_lik_y[111]",-0.0236920822091837,-0.00391823835,0.0465052896217433,0.00580762930865019,-0.1129366215,-1.11419785000001e-07,1.00012329882265,4700.78959807198,3217.41186140858
"log_lik_y[112]",-0.0182494342692521,-0.0021070569,0.0390953237648973,0.00312374700445857,-0.0928013235,-1.68225954000003e-08,1.00012760591894,4648.50540799827,3217.13673342393
"log_lik_y[113]",-0.0150364444701868,-0.00130227695,0.0343970565991471,0.00193073106174064,-0.07927277115,-3.83428136e-09,1.0001416923364,4563.48909385765,3217.18086351845
"log_lik_y[114]",-0.00986846404796188,-0.00038611912,0.0261433107087466,0.000572460121357848,-0.05413574425,-9.52007309000008e-11,1.00018048969474,4438.66828274225,3164.40770664874
"log_lik_y[115]",-0.00833098041504131,-0.00022095477,0.0234781748739735,0.000327587537051036,-0.04662006125,-1.64171413500006e-11,1.00019784328589,4399.50688342224,3165.10883782345
"log_lik_y[116]",-0.00733001161002578,-0.00014402075,0.0216864336867744,0.000213525163037751,-0.0413719555,-4.05277819500006e-12,1.00021316075306,4376.68451086971,3138.78344373538
"log_lik_y[117]",-0.00648473015714554,-9.3545052e-05,0.0201436505441674,0.000138689893828184,-0.0374416284,-8.30938431500005e-13,1.00021907026182,4345.33459292161,3138.65811006154
"log_lik_y[118]",-0.00584563529607271,-6.3149002e-05,0.0189674477748947,9.36247103040697e-05,-0.03466182195,-1.91691383e-13,1.00022566190546,4324.4635467245,3111.44794851366
"log_lik_y[119]",-0.141467373699132,-0.072731928,0.176804066700123,0.10183518215031,-0.505474674,-0.000207361058,1.00068360976296,4534.53604989687,2869.42937026224
"log_lik_y[120]",-0.0370010018387663,-0.0039559513,0.0802139408773371,0.00586489800082616,-0.1912150655,-1.116702445e-08,1.00094731021671,4019.74430433323,2916.2916449517
"log_lik_y[121]",-0.0263313346445347,-0.00129560995,0.0673588958638237,0.00192087021677748,-0.1436165305,-2.01870592500004e-10,1.00101849901072,3896.22912083289,2937.83994019837
"log_lik_y[122]",-0.0211237767682454,-0.000517621755,0.0612045505555268,0.000767426001977272,-0.119562901,-8.04943379000002e-12,1.00105650942626,3821.35818811568,2938.73289765608
"log_lik_y[123]",-0.0183122593408471,-0.00024864876,0.0583263835353569,0.000368646651296887,-0.1030007595,-5.47982353000005e-13,1.00108930122386,3768.22802075201,2938.95858387818
"log_lik_y[124]",-2.3730881539975,-2.36968115,0.778247794562128,0.80946853953,-3.67128986,-1.15058031,1.00229075149544,1413.68194999804,2696.9450874032
"log_lik_y[125]",-2.601124706125,-2.5275473,0.531326442878122,0.49604675127,-3.593554185,-1.87020331,1.0006330110082,3589.55978527383,2860.0182422859
"log_lik_y[126]",-2.8727259734,-2.7877159,0.646847479664772,0.61629799098,-4.096487145,-1.98237206,1.00014984632008,4769.95615429581,2467.4882896517
"log_lik_y[127]",-2.010070141,-1.8965955,0.452445787336901,0.36986385135,-2.908562305,-1.52455044,1.00028509689746,4895.97705980964,3115.91522295489
"log_lik_y[128]",-0.91559415153175,-0.82082169,0.531643498616166,0.487576501797,-1.915562515,-0.2298111755,1.00065747189277,4439.57007058198,2748.73548697635
"log_lik_y[129]",-0.884327945517725,-0.764314515,0.592114255830751,0.52557517656,-2.017041405,-0.1661503335,1.00064722480707,4046.70861144764,2789.01384513711
"log_lik_y[130]",-1.73112327415,-1.65883615,0.247491314345187,0.16199317554,-2.222053465,-1.48267496,1.00054872630144,3328.14935910501,3365.52020785689
"log_lik_y[131]",-1.63798618405,-1.60653105,0.143750892984178,0.11205498213,-1.92713278,-1.468633945,0.999470725418131,4254.11769359969,3585.24140424437
"log_lik_y[132]",-1.56263194065,-1.550874,0.0864188168238116,0.0710092011299997,-1.721449525,-1.44699478,1.00043066320761,3448.29499086368,3612.02792106147
"log_lik_y[133]",-1.5834654725,-1.56381005,0.105835156488524,0.08165085915,-1.77604235,-1.45408131,1.00098781505616,3215.97545436317,2984.06310933167
"log_lik_y[134]",-1.638817837125,-1.60152335,0.153103660197363,0.11306930292,-1.93512781,-1.46548056,1.00044134364914,3989.66524768682,3034.91421758162
"log_lik_y[135]",-1.1664087079875,-1.0899763,0.533291725750156,0.487784110275,-2.170267825,-0.455142886,1.00010037062034,4142.53529846323,3198.19948060253
"log_lik_y[136]",-1.967644729125,-1.9250295,0.269421517014358,0.2605914129,-2.45441847,-1.610829245,1.00061870688141,4218.14360857029,3158.53449735757
"log_lik_y[137]",-0.823516484795,-0.797903855,0.26361593703201,0.26514618249,-1.295417575,-0.443833392,1.00146930711081,4344.61217349588,3149.55410629493
"log_lik_y[138]",-0.58541276938725,-0.555769865,0.23174565386037,0.227500396179,-1.00203564,-0.2593021585,1.00221886798831,4687.90714168914,3255.44495719979
"log_lik_y[139]",-0.50950963907525,-0.476555125,0.223242547226638,0.213292225251,-0.9100627215,-0.20254157,1.00189867917178,4724.97620537324,3097.50085776975
"log_lik_y[140]",-0.42541914700925,-0.388545875,0.2151265552031,0.202871059503,-0.8256770705,-0.1416829275,1.00274906679891,4765.66129053784,3272.76306080118
"log_lik_y[141]",-0.388914075499,-0.34819086,0.212262939543565,0.195536837454,-0.78659126,-0.118005377,1.00225322572157,4776.47039734679,3257.45496482437
"log_lik_y[142]",-0.3466762518573,-0.30146394,0.209821035020708,0.185596775406,-0.7428633065,-0.0895375530500001,1.00210402665247,4789.66889905442,3266.89347385758
"log_lik_y[143]",-0.285669553949725,-0.23347763,0.209759837887793,0.169724890062,-0.693158004,-0.05191113215,1.00242991080881,4787.22702137954,3317.91980461034
"log_lik_y[144]",-4.54167778535,-4.39004235,1.32762077914485,1.27139384484,-6.910426115,-2.662217715,1.00075102147387,4762.96354005806,3053.25118162798
"log_lik_y[145]",-1.652955241875,-1.59879355,0.188186974052547,0.12083442042,-2.015710555,-1.464545835,1.00132382146157,3437.13281370374,2944.2899169932
"log_lik_y[146]",-0.5658202009855,-0.52824831,0.271176970128678,0.26761915929,-1.059168695,-0.181646113,1.00256870816124,5705.97162398984,3024.40600049202
"log_lik_y[147]",-0.152245111598344,-0.113280575,0.141858893813981,0.1152143019132,-0.441567715,-0.00673993887,1.00088908981595,4949.18319071947,3346.68057473562
"log_lik_y[148]",-0.0794681761821703,-0.0438253315,0.099232534061623,0.05608108875999,-0.2880679845,-0.000716961672000003,1.00067476874132,4563.28215767297,3279.36598477653
"log_lik_y[149]",-0.0448768844852317,-0.0160227105,0.0722476413076151,0.022841159739468,-0.193651163,-5.64036676500002e-05,1.0010840622704,4302.13006044936,3115.06327285775
"log_lik_y[150]",-0.0235817975758723,-0.00405437715,0.0512223156975671,0.0059903635501773,-0.1164865,-1.375222015e-06,1.00148960327004,3700.16611085203,3142.3000979427
"log_lik_y[151]",-0.0145235046372613,-0.001036005,0.040670488007122,0.00153566739837737,-0.0740274197,-2.94599345500003e-08,1.00167286278416,3327.31752558806,2959.54088361406
"log_lik_y[152]",-0.012537908554067,-0.000625159635,0.0383121712035652,0.000926808940693415,-0.0638645804,-6.81153266500003e-09,1.00158251898661,3229.13545696255,2859.30040663129
"log_lik_y[153]",-1.609199063275,-1.5809851,0.129005460640405,0.0928532364900001,-1.849557385,-1.46333745,1.00015381621261,3652.82180785528,3216.12381728927
"log_lik_y[154]",-1.590155335425,-1.56460515,0.119574312740271,0.0844135359900001,-1.81451519,-1.45421267,1.00089853176155,2877.51160806119,3298.51997221682
"log_lik_y[155]",-0.463089204459925,-0.412693805,0.282183680665783,0.260250229575,-0.9931527365,-0.106996287,1.00056611745359,4137.65705559727,3295.51843420372
"log_lik_y[156]",-0.329514250655567,-0.263694795,0.261346646943476,0.221223505146,-0.8215035975,-0.0401811869,1.00021230068896,3899.62769577734,3023.26873708312
"log_lik_y[157]",-0.242951847675693,-0.167937375,0.245766801723365,0.176541529038,-0.717415193,-0.0117972677,1.00056273892664,3541.80225685609,3007.60364307751
"log_lik_y[158]",-3.288820634475,-3.1992395,0.690303463486926,0.65747053428,-4.55059696,-2.330377045,1.00057615154898,4162.45066433299,2986.51926882864
"log_lik_y[159]",-0.6862105869695,-0.65340825,0.299099358762405,0.292236331233,-1.229176395,-0.268842931,1.00037804266561,4427.93036109984,2848.56863152445
"log_lik_y[160]",-0.51454362253525,-0.474709885,0.273263645615831,0.264287097333,-1.01485586,-0.1521110645,1.00078119544664,4675.03906850643,3025.97726229345
"log_lik_y[161]",-0.283179193100968,-0.22846377,0.230587365987195,0.1970665240887,-0.719582123,-0.0304497836,1.00024597588103,4577.35969923876,3400.76906713235
"log_lik_y[162]",-0.163221053171855,-0.09055801,0.209545458839604,0.1137491372892,-0.554698067,-0.002317380055,1.00095521264063,3860.10141736507,3862.30110844193
"log_lik_y[163]",-0.383739643431642,-0.31531608,0.288242500963715,0.26347862814,-0.94209875,-0.0391887127,1.00261581393654,5105.31623359352,2444.33165895659
"log_lik_y[164]",-0.0922081888979644,-0.0377770095,0.132283086261461,0.05316264106839,-0.3815895415,-0.000162346006500001,1.00071625312932,4809.08119360036,2838.88987025815
"log_lik_y[165]",-0.0399258182372642,-0.00606508585,0.0823399385749799,0.0089777416798104,-0.2050106385,-9.11317830000002e-07,1.00021278828728,4491.3296573563,2850.95774944007
"log_lik_y[166]",-0.0221294161044432,-0.0010607102,0.0599639053303282,0.00157256861677703,-0.1221704395,-3.90416231500003e-09,1.00038294055781,4368.82906723511,2944.16774554466
"log_lik_y[167]",-0.0132384950707504,-0.00011392316,0.0471153919038147,0.000168902472079236,-0.06877444075,-3.37599008000003e-12,1.0005453682389,4249.64557876027,3037.98525143845
"log_lik_y[168]",-2.3571114282975,-2.3048618,0.564629446366026,0.55096247766,-3.325270955,-1.526852075,1.0000456620892,3709.6143949461,3746.83498523071
"log_lik_y[169]",-1.587025624925,-1.5666477,0.109064693780735,0.08177665776,-1.787969685,-1.45573534,1.00040309682988,3719.35219496211,3729.13998260157
"log_lik_y[170]",-1.906825470175,-1.8594918,0.273649697355091,0.25457509623,-2.41692475,-1.5639324,1.00029846174049,3944.21749061913,3667.27442208335
"log_lik_y[171]",-1.5837909106,-1.56276305,0.110483804167883,0.0788321400300001,-1.786315155,-1.45339586,1.00055505981798,3530.42177210709,3246.87464953415
"log_lik_y[172]",-1.725017604075,-1.6724418,0.212415684298068,0.17701258071,-2.143545575,-1.485305235,0.999783597149356,3801.1991286086,2886.42887480708
"log_lik_y[173]",-1.661023837825,-1.6136424,0.178941747049922,0.13369175001,-2.01629754,-1.46423602,1.00041047245615,3560.10643127154,3035.80103300423
"log_lik_y[174]",-1.587949665575,-1.5642605,0.116643354530948,0.0810262397699999,-1.799344245,-1.453664005,1.00029957594162,3497.99790575515,3369.41241698995
"log_lik_y[175]",-2.18224814485,-2.10705295,0.435562726563347,0.41376393387,-3.02694281,-1.61664388,0.999511064320961,3849.42409875481,3788.364692033
"log_lik_y[176]",-2.56828017,-2.4885676,0.56420407236121,0.55226227308,-3.633688295,-1.802343475,0.999515859753143,3966.18298767529,3572.761023215
"log_lik_y[177]",-1.625153649875,-1.5738924,0.185335162463533,0.0947632700699999,-1.98332778,-1.45593245,1.00142684136494,3108.54066753708,3329.04452037587
"log_lik_y[178]",-1.566064749225,-1.5543604,0.0856129920994776,0.0733654973100001,-1.716985245,-1.45047801,1.00198867543879,2515.57172129274,3491.31142187494
"log_lik_y[179]",-2.105341050625,-2.0488233,0.349942662125803,0.32717861127,-2.780671465,-1.64731881,0.999938685197243,4356.9579774986,3245.11978351573
"log_lik_y[180]",-0.69735051456775,-0.657154595,0.31395847536909,0.294496391847,-1.28473043,-0.2608542285,1.00003627305502,4748.29992314888,3132.26254444897
"log_lik_y[181]",-0.46870396932025,-0.410713995,0.293147602575446,0.257025278055,-1.022642665,-0.103688989,1.00054299810086,4704.12447939285,3418.77801473036
"log_lik_y[182]",-0.29397212735132,-0.214538765,0.272649906765462,0.1975128452514,-0.8147645685,-0.02303434135,1.00098786374855,4401.31366867735,3423.81336756492
"log_lik_y[183]",-1.736024760975,-1.6910319,0.205296394320828,0.17761970541,-2.12699091,-1.49241825,1.00115005545703,2584.81936738323,3174.24911701095
"log_lik_y[184]",-1.59562659335,-1.5707892,0.120859224949039,0.0874722880499999,-1.816632315,-1.456983115,1.00115006138582,3353.86401729093,2801.6337822038
"log_lik_y[185]",-0.7452375835785,-0.69801391,0.364277271432791,0.342148015755,-1.39754893,-0.248322978,1.00052018796158,5322.72753136591,2917.75131183643
"log_lik_y[186]",-0.201828749854102,-0.119216055,0.246112207945987,0.139237496853,-0.683620048,-0.00419542998500001,1.00096943687989,3816.83977482802,3139.50522691621
"log_lik_y[187]",-1.7962809635,-1.76408005,0.202648321130733,0.19754192052,-2.179324985,-1.526166005,1.00073773136981,4196.61241242903,3919.72160073926
"log_lik_y[188]",-1.6099019477,-1.5884938,0.115154000718712,0.09840342372,-1.836548705,-1.46142449,1.00065865059998,3921.7183829635,3394.71117112096
"log_lik_y[189]",-1.783526001225,-1.74024965,0.216347751729018,0.20309284905,-2.19097522,-1.51324132,1.00122167541257,4225.21502180082,3638.77962193674
"log_lik_y[190]",-1.90322501965,-1.8514996,0.27842225047542,0.26909953539,-2.41960831,-1.543625835,1.00121985902814,4200.5104296735,3677.60585450756
"log_lik_y[191]",-1.89831967475,-1.8397885,0.288679351813522,0.27391516845,-2.43993135,-1.53470969,1.00107220668073,4114.20404714847,3541.18334013952
"log_lik_y[192]",-2.824118453025,-2.74883695,0.759329408434522,0.73703715435,-4.204051705,-1.73708399,1.00110817369981,4120.15674561418,3436.57159210801
"log_lik_y[193]",-1.6277763504,-1.58765535,0.153417997351887,0.10850786163,-1.93855601,-1.45900302,1.00127500383664,3443.30402127502,3576.46418497939
"log_lik_y[194]",-1.58577235575,-1.5635146,0.113720003991488,0.08148058254,-1.79591112,-1.452592895,1.00040326723176,3348.88954487317,3511.52027788616
"log_lik_y[195]",-1.563573444025,-1.550412,0.0912142834104905,0.0719811936899999,-1.726856925,-1.446806565,1.00102796475322,3094.56592298355,3243.60916194031
"log_lik_y[196]",-1.563365587575,-1.55096095,0.0862219982387028,0.0706032652500001,-1.720111805,-1.450670685,1.00197490512293,2780.61456220667,3475.64707125479
"log_lik_y[197]",-1.580505432225,-1.5604768,0.108602532081932,0.0788515620899999,-1.78426513,-1.44963074,1.00137795153295,3230.80518334137,3080.18455154047
"log_lik_y[198]",-1.569290372475,-1.5532801,0.0969352459817187,0.0741977548199999,-1.74637211,-1.448486765,1.0014502841734,2791.77253778858,3206.6188822723
"log_lik_y[199]",-2.048808221175,-1.97561625,0.384495958564654,0.34657324317,-2.77881159,-1.57967076,1.00033247341471,4489.41642948562,3866.18365587711
"log_lik_y[200]",-1.598432108,-1.568395,0.132409565027628,0.0882630327600001,-1.84547742,-1.45540692,1.00084925171215,3007.74991473634,3456.39598458233
"log_lik_y[201]",-1.819434261275,-1.73147945,0.30780223090879,0.24280710699,-2.420256985,-1.49189727,0.999632932326229,4311.29818781592,3822.7514594071
"log_lik_y[202]",-1.681966533825,-1.6123395,0.222837485248346,0.12486442374,-2.14545206,-1.473530515,1.00092328968274,2123.93843877304,3055.82960328425
"log_lik_y[203]",-1.560946933225,-1.55065595,0.0821698232059198,0.07068762519,-1.71162654,-1.44715131,1.00187023192824,2879.04161067655,3247.02940742874
"log_lik_y[204]",-1.8148451261,-1.78619625,0.196168901888929,0.18131486352,-2.18532363,-1.54631127,1.00148478515325,2217.3365294137,3352.84965974536
"log_lik_y[205]",-3.1064539092,-3.06363025,0.52023428022141,0.4961439357,-4.052179665,-2.334745335,1.00259760709466,4221.52853975569,2642.51879696431
"log_lik_y[206]",-0.8839615062185,-0.84513667,0.319638855614228,0.294448481628,-1.47571766,-0.43076168,1.00121877396691,4267.42383478872,2778.16022755506
"log_lik_y[207]",-0.5758292387945,-0.522776475,0.302009437997302,0.271475246217,-1.15406104,-0.1853232675,1.00040695410905,4092.23208135962,2907.97907773901
"log_lik_y[208]",-0.4038637127974,-0.338420215,0.285619043596558,0.239217791694,-0.9612004745,-0.0741141113,1.00030936289289,3794.54875439857,3065.63449647464
"log_lik_y[209]",-0.318714120927908,-0.244001925,0.274826533694177,0.210313244484,-0.870562397,-0.033260895,1.00058890007514,3588.48571582871,3301.08912998892
"log_lik_y[210]",-1.666834039675,-1.6162557,0.18929550171304,0.13517294154,-2.03049217,-1.46645383,1.00010660300417,3491.74649048086,3251.90976632968
"log_lik_y[211]",-1.5961931218,-1.569437,0.126711780529942,0.0840365849400001,-1.82963798,-1.456960155,1.00134779360752,3175.73903461846,3126.59485195083
"log_lik_y[212]",-0.299408112777329,-0.24917703,0.237848789217901,0.2212225140279,-0.7526774935,-0.02216154125,1.00071181887329,4918.08849941904,2963.4961512943
"log_lik_y[213]",-0.162940965456666,-0.10688846,0.174131321255016,0.1253043660162,-0.507373949,-0.00299508956500001,1.00032805260928,4541.57362942877,3062.11608918497
"log_lik_y[214]",-0.0635294501859129,-0.021250633,0.105428454646844,0.030780950203248,-0.2645543995,-4.54726402000005e-05,1.00050245864388,4111.23300502624,3190.4259741025
"log_lik_y[215]",-0.0332954466037975,-0.00466092245,0.0760062015881053,0.00690250883987322,-0.159141421,-7.72252548e-07,1.00038971118895,3881.75815602406,3162.85252674939
"log_lik_y[216]",-1.569626486725,-1.5546664,0.0934984921534891,0.0729640833600001,-1.74339031,-1.4503436,1.00091148344784,2276.85639707115,3328.12428346635
"log_lik_y[217]",-1.56538758365,-1.55136815,0.092339559832252,0.0719990590199999,-1.733500875,-1.449054985,1.00078823987902,2356.4426647424,3463.63840108836
"log_lik_y[218]",-0.64955722812825,-0.61491334,0.273207164313431,0.25376455881,-1.152835775,-0.2687524735,1.00030771289446,4113.28968500399,3564.36790372374
"log_lik_y[219]",-0.425320166506575,-0.379903595,0.255375461513197,0.234008283705,-0.914423512,-0.10300435,1.00011914040227,4195.90307598285,3652.98937471155
"log_lik_y[220]",-0.373728417270598,-0.32374813,0.251542154639449,0.222375122109,-0.8620509485,-0.0720153899,1.00013434538145,4198.27367656786,3526.66708498147
"log_lik_y[221]",-0.312477637384787,-0.25424894,0.247991177514815,0.20523394584,-0.800679791,-0.03941000435,1.00025799686955,3830.67420531813,3574.93931940872
"log_lik_y[222]",-1.643010125275,-1.58483495,0.198305129235499,0.10697337063,-2.029262735,-1.460944605,1.00030730334123,3284.43259417431,3000.66424658826
"log_lik_y[223]",-0.182401183886246,-0.0920019815,0.233165845499606,0.12610338711831,-0.6578895295,-0.000608465534000005,1.00087464542267,5372.17666248587,2750.91856455543
"log_lik_y[224]",-0.0936747073699969,-0.021531311,0.170333980006637,0.0318499645572171,-0.4225061105,-6.11365202500001e-06,1.00023021414668,5000.69487327649,2890.32081783007
"log_lik_y[225]",-1.6873721304,-1.6253187,0.207662611912671,0.14078436015,-2.10551366,-1.47434252,1.00010177959289,3630.52464785513,3325.80392752938
"log_lik_y[226]",-1.7579703716,-1.7152056,0.199140724462646,0.17381320404,-2.147014785,-1.511884895,0.999776406528383,4548.24321204757,3162.54399945182
"log_lik_y[227]",-1.250347727515,-1.21793005,0.355402823762205,0.345397645152,-1.880494105,-0.7274307595,1.00292888570742,5560.18755723094,3178.70177770054
"log_lik_y[228]",-0.8236360486525,-0.782866365,0.312741909200333,0.300046275144,-1.39789918,-0.383589529,1.00325533436444,6279.72602040928,3222.92597085367
"log_lik_y[229]",-0.67802004512775,-0.6320395,0.301777975173561,0.287410601667,-1.23607073,-0.2716096595,1.00231018089667,6348.31555318654,3194.14824895904
"log_lik_y[230]",-0.542576928494,-0.487605785,0.292193883546484,0.271705049217,-1.095294745,-0.169667686,1.00156611998822,6288.11477103697,3136.15851817667
"log_lik_y[231]",-0.4261667503497,-0.36372213,0.284823886984467,0.252795835383,-0.9761352695,-0.0908368616500001,1.00093139136988,5920.92414651131,3082.4902512888
"log_lik_y[232]",-0.40071077527535,-0.334603225,0.283628155933085,0.245268660357,-0.9416515925,-0.0759985019500001,1.00076038563628,5814.61150419039,3160.5408921559
"log_lik_y[233]",-6.4381398016,-6.23827545,1.89220097546218,1.87146781815,-9.806098295,-3.723740235,1.00082399376311,5781.31429461402,3292.07435639747
"log_lik_y[234]",-1.64984767,-1.58699515,0.212342245948988,0.1093499043,-2.06721334,-1.461197285,1.00045238443109,2992.10973602116,3460.3175642171
"log_lik_y[235]",-0.482135715250122,-0.43873798,0.292445203230514,0.274787167053,-1.012249965,-0.0954618811500001,1.00241729511258,5607.20176362106,2536.4238534073
